case,method,min_interval,max_interval,nominal_min_rate,nominal_max_rate,n_total,n_sampled,sample_ratio,max_gap,mean_gap,p95_gap,nrmse_mean,correlation,peak_recall_top1,peak_recall_top2,peak_recall_top5,peak_recall_top10,peak_recall_top20
minio_block_read_bytes,omniflow,11,20,0.05,0.09090909090909091,612236,52083,0.08507013635264833,20,11.754963327061173,15.0,0.0799325863806532,0.6350106897217049,0.08689970597843842,0.09384188173799413,0.09561922184835517,0.09328193652712216,0.09052896355157741
minio_block_read_bytes,huang_wavelet_rate_inspired,11,20,0.05,0.09090909090909091,612236,57398,0.09375142918743752,13,10.666672474171124,13.0,0.0792413773029062,0.6279475652696378,0.08787977785037569,0.09457693564194708,0.09408382607559374,0.09396795322019502,0.09360784666018768
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,11,20,0.05,0.09090909090909091,612236,37297,0.060919318694098355,20,16.41554054054054,20.0,0.08178774575872715,0.6332631402085959,0.08820646847435479,0.09857889578569096,0.09274443827382313,0.08163598647567091,0.07493037804111166
minio_block_read_bytes,fixed_slow_boundary,11,20,0.05,0.09090909090909091,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,11,20,0.05,0.09090909090909091,612236,55658,0.0909093878831039,11,11.0,11.0,0.08054120464858575,0.6205947924319383,0.09572035282587389,0.08975824893825547,0.09127437849139199,0.0913708900249906,0.09103530507076531
minio_block_read_bytes,omniflow,10,20,0.05,0.1,612236,56696,0.09260481252327533,20,10.798730046741335,15.0,0.0778287731765933,0.6410060295629625,0.09833387781770664,0.09996733093760209,0.1005520891182908,0.09981542884210183,0.09914493617646819
minio_block_read_bytes,huang_wavelet_rate_inspired,10,20,0.05,0.1,612236,66964,0.10937612293298662,11,9.142884876722967,11.0,0.07875180702621444,0.6510230878497383,0.11826200588043123,0.12038549493629533,0.11512201496194178,0.1117717197785146,0.10960660530678579
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,10,20,0.05,0.1,612236,38054,0.06215576999719063,20,16.088876041310805,20.0,0.07963710195555049,0.6139455719297495,0.09392355439398889,0.0896765762822607,0.08356473163241972,0.0797412737043268,0.0759593946768806
minio_block_read_bytes,fixed_slow_boundary,10,20,0.05,0.1,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,10,20,0.05,0.1,612236,61224,0.10000065334282858,10,10.0,10.0,0.07829724958026714,0.6386463414741802,0.10274420124142437,0.09931394968964391,0.09940870928751103,0.09986443003446417,0.09988811485785687
minio_block_read_bytes,omniflow,9,20,0.05,0.1111111111111111,612236,61902,0.10110806943727582,20,9.890341028416342,14.0,0.07934485502537579,0.6493395396745534,0.10601110748121528,0.10895132309702711,0.10933977981771259,0.11048135504630613,0.10989244326116605
minio_block_read_bytes,huang_wavelet_rate_inspired,9,20,0.05,0.1111111111111111,612236,76530,0.12500081667853571,11,8.00003920082583,9.0,0.07793354341614302,0.6520094038714643,0.12365240117608625,0.1258575628879451,0.12675182124073045,0.12596573183280793,0.12469884929806366
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,9,20,0.05,0.1111111111111111,612236,39313,0.06421216655015387,20,15.573743386243386,20.0,0.0822938096909986,0.6122425148384446,0.09604704344985299,0.0980888598497223,0.09506386593054784,0.09197523806412623,0.08317067792595981
minio_block_read_bytes,fixed_slow_boundary,9,20,0.05,0.1111111111111111,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,9,20,0.05,0.1111111111111111,612236,68027,0.11111238149994447,9,9.0,9.0,0.07896091683748528,0.6466486516555764,0.11123815746488076,0.11254491996079713,0.11234523537290517,0.11015468043055715,0.1094922701250337
minio_block_read_bytes,omniflow,8,20,0.05,0.125,612236,68232,0.11144721969959297,20,8.972798288168134,13.0,0.07730029171918769,0.6865079498357192,0.1231623652401176,0.12242731133616465,0.12567377740028093,0.12447936233115006,0.12268165002000865
minio_block_read_bytes,huang_wavelet_rate_inspired,8,20,0.05,0.125,612236,76530,0.12500081667853571,11,8.00003920082583,9.0,0.07793354341614302,0.6520094038714643,0.12365240117608625,0.1258575628879451,0.12675182124073045,0.12596573183280793,0.12469884929806366
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,8,20,0.05,0.125,612236,40691,0.06646293259462037,20,15.046301302531335,20.0,0.08071533703841541,0.6404248973252025,0.09719046063377981,0.09768049656974845,0.09829799745189638,0.09416395798964441,0.08722957687815953
minio_block_read_bytes,fixed_slow_boundary,8,20,0.05,0.125,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,8,20,0.05,0.125,612236,76530,0.12500081667853571,8,8.0,8.0,0.07753072287316778,0.6905180689372921,0.12691930741587718,0.12781770663181966,0.12364836170004247,0.12503470917792334,0.1235554974805426
minio_block_read_bytes,omniflow,7,20,0.05,0.14285714285714285,612236,76348,0.12470354569153072,20,8.019005330923285,13.0,0.07730210486988565,0.6547127663353478,0.1430904933028422,0.1403952956550147,0.14377184672176668,0.14153177727324698,0.1414244530286573
minio_block_read_bytes,huang_wavelet_rate_inspired,7,20,0.05,0.14285714285714285,612236,95662,0.15625020416963392,11,6.400048086472021,7.0,0.07669495793372624,0.6621412771463895,0.1515844495262986,0.15550473701404768,0.1570350527588122,0.15706515525211112,0.156190025072072
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,7,20,0.05,0.14285714285714285,612236,41771,0.06822695823179296,20,14.657098395977975,20.0,0.08229648799410184,0.6056173907415173,0.10454099967330938,0.10421430904933028,0.10404756460096044,0.09645068029988729,0.09074946711638505
minio_block_read_bytes,fixed_slow_boundary,7,20,0.05,0.14285714285714285,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,7,20,0.05,0.14285714285714285,612236,87463,0.14285830954076534,7,7.0,7.0,0.07723864694072764,0.6441699533785962,0.14325383861483176,0.14382554720679516,0.14292247884747314,0.14215245904317006,0.14237996847615703
minio_block_read_bytes,omniflow,6,20,0.05,0.16666666666666666,612236,86919,0.14196976329389321,20,7.043742377873398,12.0,0.07772398208061429,0.64654305697351,0.17053250571708592,0.16808232603724274,0.16712946326483943,0.16189993956519608,0.15993858567380173
minio_block_read_bytes,huang_wavelet_rate_inspired,6,20,0.05,0.16666666666666666,612236,105228,0.17187489791518304,11,5.818231062369924,7.0,0.07455400481289952,0.6703009465377495,0.16383534792551455,0.17355439398889252,0.1719969945444448,0.17191251653790243,0.17190294576428986
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,6,20,0.05,0.16666666666666666,612236,42661,0.0696806460253889,20,14.351101734646038,20.0,0.08220326290957335,0.5923669198870591,0.1174452793204835,0.11589349885658282,0.11110385155662997,0.10610391519526975,0.09466136369204635
minio_block_read_bytes,fixed_slow_boundary,6,20,0.05,0.16666666666666666,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,6,20,0.05,0.16666666666666666,612236,102040,0.16666775557138097,6,6.0,6.0,0.07769846756258511,0.648016749710541,0.16416203854949363,0.16489709245344658,0.16716213126000457,0.16515035199189848,0.16538584040441986
minio_block_read_bytes,omniflow,5,20,0.05,0.2,612236,100826,0.16468486008663327,20,6.0721646417059265,11.0,0.07748109788403242,0.6450242507212799,0.18735707285200914,0.19364586736360667,0.1955832870536735,0.19558009244891625,0.1939451354463564
minio_block_read_bytes,huang_wavelet_rate_inspired,5,20,0.05,0.2,612236,124361,0.2031259187633527,6,4.923086201350917,6.0,0.07735441138543672,0.6687103876847492,0.22508983992159426,0.22508983992159426,0.21534742412858124,0.20781405680871567,0.20389229625878952
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,5,20,0.05,0.2,612236,44022,0.07190364499964066,20,13.907680425251584,20.0,0.08209054756967842,0.5933593312248139,0.13034955896765762,0.12577589023195035,0.11711476266701512,0.10803129542818875,0.09852425947552819
minio_block_read_bytes,fixed_slow_boundary,5,20,0.05,0.2,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,5,20,0.05,0.2,612236,122448,0.20000130668565716,5,5.0,5.0,0.07687557808243363,0.6555901192370985,0.20369160405096373,0.19870957203528258,0.19999346640096696,0.20016987080018947,0.19993956568964533
minio_block_read_bytes,omniflow,4,20,0.05,0.25,612236,120051,0.1960861497853769,20,5.099750104123282,10.0,0.0752921683477019,0.6716713171438377,0.24616138516824568,0.24681476641620387,0.24648002352095652,0.24518563285039935,0.24337060115805206
minio_block_read_bytes,huang_wavelet_rate_inspired,4,20,0.05,0.25,612236,153059,0.25,6,4.000019600412915,5.0,0.07503445557159158,0.6685716208103625,0.2466514211042143,0.24901992812806273,0.24915879912449773,0.24995508224033453,0.25002654209576386
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,4,20,0.05,0.25,612236,46149,0.0753777954906278,20,13.266490422120135,20.0,0.0805015559713316,0.6104256285853067,0.11058477621692257,0.11475008167265599,0.12008755022704257,0.11384610358852065,0.1047228596862316
minio_block_read_bytes,fixed_slow_boundary,4,20,0.05,0.25,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,4,20,0.05,0.25,612236,153059,0.25,4,4.0,4.0,0.07519303842115659,0.6719938896045698,0.24828487422410978,0.24812152891212022,0.24896279115350692,0.2505267628178952,0.24981420532965282
minio_block_read_bytes,omniflow,3,20,0.05,0.3333333333333333,612236,151290,0.24711059134059415,20,4.046738361678641,9.0,0.07384709203398106,0.6954556904517917,0.33453119895459,0.33077425677883043,0.32958740322106433,0.3262172712869347,0.3154507664540577
minio_block_read_bytes,huang_wavelet_rate_inspired,3,20,0.05,0.3333333333333333,612236,208676,0.3408424202431742,5,2.933916377141488,3.0,0.07359387508605383,0.6990108667821235,0.33567461613851685,0.3420450833061091,0.3430139492339355,0.3434330235369061,0.34304637924979786
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,3,20,0.05,0.3333333333333333,612236,47890,0.07822147015203287,20,12.784104909269352,20.0,0.08048848822028169,0.6417235536692013,0.14701078079059132,0.14815419797451812,0.13998235928261082,0.13328324322558516,0.11538869878396367
minio_block_read_bytes,fixed_slow_boundary,3,20,0.05,0.3333333333333333,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,3,20,0.05,0.3333333333333333,612236,204079,0.33333387778569046,3,3.0,3.0,0.07404359858292121,0.6970510987170976,0.33387781770663183,0.3320810192747468,0.3336382346215413,0.32932068013654997,0.32969366338089134
minio_block_read_bytes,omniflow,2,20,0.05,0.5,612236,208203,0.34006984234837545,20,2.9405769397027886,8.0,0.0750346972648348,0.6787235165105632,0.49019928128062723,0.49493629532832406,0.49129397928849106,0.4817960570373879,0.4662833715811739
minio_block_read_bytes,huang_wavelet_rate_inspired,2,20,0.05,0.5,612236,299640,0.48941911289110734,5,2.0432420345816134,3.0,0.0749143484418677,0.6822065969985592,0.5042469781117281,0.4971414570401829,0.4989709581522982,0.5002858402887803,0.4998897482175962
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,2,20,0.05,0.5,612236,51591,0.08426652467349192,20,11.86729986431479,20.0,0.08270869551181673,0.6062430621212229,0.14390721986278993,0.14921594250245018,0.1454052464800235,0.13514528853535435,0.12081145311849208
minio_block_read_bytes,fixed_slow_boundary,2,20,0.05,0.5,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,2,20,0.05,0.5,612236,306118,0.5,2,2.0,2.0,0.07483212193356117,0.6786498154191162,0.4985298921920941,0.4968964390721986,0.5001470059782431,0.5004655113274423,0.5001429189771901
minio_block_read_bytes,omniflow,1,20,0.05,1.0,612236,353347,0.5771418211278004,20,1.7326784511498645,5.0,0.04525729566482702,0.8778009088752218,0.962593923554394,0.9661058477621692,0.962725817516579,0.9363474511213106,0.8918879188546881
minio_block_read_bytes,huang_wavelet_rate_inspired,1,20,0.05,1.0,612236,550508,0.8991761346931575,5,1.1121293643859207,2.0,0.0005360854872036266,0.9999828747679257,1.0,1.0,1.0,1.0,0.9998938316169445
minio_block_read_bytes,magalhaes_truncated_exponential_inspired,1,20,0.05,1.0,612236,57583,0.0940536002456569,20,10.632315654197493,20.0,0.08276457118188803,0.5984321251438958,0.1537079385821627,0.16056844168572362,0.1513508216000784,0.14576221354719632,0.1313792906318652
minio_block_read_bytes,fixed_slow_boundary,1,20,0.05,1.0,612236,30612,0.05000032667141429,20,20.0,20.0,0.08315215832558279,0.5912303861844183,0.04867690297288468,0.04941195687683764,0.04994936460749404,0.04926253205494667,0.04959696848432383
minio_block_read_bytes,fixed_fast_boundary,1,20,0.05,1.0,612236,612236,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
flink_memory_rss,omniflow,20,20,0.05,0.05,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,huang_wavelet_rate_inspired,20,20,0.05,0.05,2329388,145587,0.06250010732432724,22,16.00007555671562,21.0,0.05946329196132265,0.7007923805904168,0.06336667668398231,0.06257110352673492,0.06236852724759378,0.06253166078527334,0.06252294060449431
flink_memory_rss,magalhaes_truncated_exponential_inspired,20,20,0.05,0.05,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_slow_boundary,20,20,0.05,0.05,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,omniflow,19,20,0.05,0.05263157894736842,2329388,118026,0.05066824419117811,20,19.73626773988562,20.0,0.05987645771245897,0.690345616898381,0.05250504443395011,0.05263270869555885,0.05287243815951025,0.05257192901115318,0.051668144166807976
flink_memory_rss,huang_wavelet_rate_inspired,19,20,0.05,0.05263157894736842,2329388,145587,0.06250010732432724,22,16.00007555671562,21.0,0.05946329196132265,0.7007923805904168,0.06336667668398231,0.06257110352673492,0.06236852724759378,0.06253166078527334,0.06252294060449431
flink_memory_rss,magalhaes_truncated_exponential_inspired,19,20,0.05,0.05263157894736842,2329388,117360,0.050382332183388945,20,19.84835419524706,20.0,0.05817124204629484,0.7006379597311141,0.05160348602584468,0.051859960933307574,0.05165322961474727,0.051382771381225906,0.05085891769716041
flink_memory_rss,fixed_slow_boundary,19,20,0.05,0.05263157894736842,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_fast_boundary,19,20,0.05,0.05263157894736842,2329388,122600,0.05263185008251094,19,19.0,19.0,0.05991546965675475,0.6925527353766112,0.053363671489288625,0.05334106081095585,0.05250324120581442,0.052683546694828665,0.05262762488811425
flink_memory_rss,omniflow,18,20,0.05,0.05555555555555555,2329388,119607,0.051346963236695645,20,19.47536912863903,20.0,0.0597821588184003,0.6893860203338176,0.05628300347743957,0.0558095606070363,0.055345199151705604,0.05542247293271171,0.055617684496122366
flink_memory_rss,huang_wavelet_rate_inspired,18,20,0.05,0.05555555555555555,2329388,145587,0.06250010732432724,22,16.00007555671562,21.0,0.05946329196132265,0.7007923805904168,0.06336667668398231,0.06257110352673492,0.06236852724759378,0.06253166078527334,0.06252294060449431
flink_memory_rss,magalhaes_truncated_exponential_inspired,18,20,0.05,0.05555555555555555,2329388,118223,0.05075281576104968,20,19.70342237485409,20.0,0.05841392693868544,0.6998359958188767,0.05538144506933414,0.05430699551376993,0.05344769852922237,0.052614858889489906,0.053353138274694824
flink_memory_rss,fixed_slow_boundary,18,20,0.05,0.05555555555555555,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_fast_boundary,18,20,0.05,0.05555555555555555,2329388,129411,0.05555579405406055,18,18.0,18.0,0.058941572785638656,0.6973912631886693,0.05538144506933414,0.05531586064782021,0.055542676592054536,0.055224995492362774,0.055229169931119156
flink_memory_rss,omniflow,17,20,0.05,0.058823529411764705,2329388,121173,0.05201924282257829,20,19.223797576997985,20.0,0.05855228608350513,0.6986795843479247,0.05958871764049285,0.05849271255929766,0.058032609535584576,0.05829877478127227,0.055280685674545
flink_memory_rss,huang_wavelet_rate_inspired,17,20,0.05,0.058823529411764705,2329388,145587,0.06250010732432724,22,16.00007555671562,21.0,0.05946329196132265,0.7007923805904168,0.06336667668398231,0.06257110352673492,0.06236852724759378,0.06253166078527334,0.06252294060449431
flink_memory_rss,magalhaes_truncated_exponential_inspired,17,20,0.05,0.058823529411764705,2329388,119288,0.05121001739512696,20,19.527492518044717,20.0,0.05881907436302202,0.6984501825345589,0.056926973768943456,0.05589542146950866,0.05513913573568933,0.054692665000987385,0.05327157168093724
flink_memory_rss,fixed_slow_boundary,17,20,0.05,0.058823529411764705,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_fast_boundary,17,20,0.05,0.058823529411764705,2329388,137023,0.058823605170113355,17,17.0,17.0,0.05908597507490409,0.69261404023452,0.05860129652685356,0.058213664756262475,0.05889120710231907,0.058685143686302794,0.05869145718719748
flink_memory_rss,omniflow,16,20,0.05,0.0625,2329388,123050,0.05282503387155768,20,18.930482978325706,20.0,0.057827996890132814,0.7063802060559785,0.06276563774524535,0.06265696438920729,0.06163013334020211,0.06135967510668075,0.05765899582937127
flink_memory_rss,huang_wavelet_rate_inspired,16,20,0.05,0.0625,2329388,145587,0.06250010732432724,22,16.00007555671562,21.0,0.05946329196132265,0.7007923805904168,0.06336667668398231,0.06257110352673492,0.06236852724759378,0.06253166078527334,0.06252294060449431
flink_memory_rss,magalhaes_truncated_exponential_inspired,16,20,0.05,0.0625,2329388,120447,0.051707572976249554,20,19.33958786510137,20.0,0.058937026703558625,0.6968268722319964,0.05877302193792126,0.05905080816536802,0.05701946440683787,0.055641415312229006,0.054377013675283394
flink_memory_rss,fixed_slow_boundary,16,20,0.05,0.0625,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_fast_boundary,16,20,0.05,0.0625,2329388,145587,0.06250010732432724,16,16.0,16.0,0.05783529477402558,0.7119567568495137,0.06315201992014768,0.0626354991735892,0.0626003485906121,0.062535953773107,0.06262167911272717
flink_memory_rss,omniflow,15,20,0.05,0.06666666666666667,2329388,125156,0.05372913400429641,20,18.61194518796692,20.0,0.0560740642949504,0.7287283177497029,0.06572790108616322,0.06549037285079529,0.06515038336381354,0.0655796821471808,0.06116421287163779
flink_memory_rss,huang_wavelet_rate_inspired,15,20,0.05,0.06666666666666667,2329388,181983,0.07812481218242731,22,12.80009561385192,16.0,0.05442912828375739,0.748460232713249,0.079723522088181,0.07836950222164982,0.07813237857283913,0.07818818741467687,0.07831680894313306
flink_memory_rss,magalhaes_truncated_exponential_inspired,15,20,0.05,0.06666666666666667,2329388,121654,0.0522257348282038,20,19.147698782602976,20.0,0.05765326203915148,0.7101640521270748,0.06164942257330529,0.06059630368987057,0.058779589418643585,0.05716971898101641,0.05615645331278427
flink_memory_rss,fixed_slow_boundary,15,20,0.05,0.06666666666666667,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_fast_boundary,15,20,0.05,0.06666666666666667,2329388,155293,0.06666686700541086,15,15.0,15.0,0.05557598039745496,0.7297935735766099,0.0663718713776671,0.06727198574709684,0.06689333642428458,0.06672161691093767,0.06708208389768115
flink_memory_rss,omniflow,14,20,0.05,0.07142857142857142,2329388,127596,0.054776619438238715,20,18.256044515850935,20.0,0.05363069628342593,0.7514940805966949,0.07143777100416435,0.07089960718655419,0.06903124436545346,0.06981256815118186,0.06452346864086443
flink_memory_rss,huang_wavelet_rate_inspired,14,20,0.05,0.07142857142857142,2329388,181984,0.0781252414797363,16,12.800025277086322,16.0,0.05442912828375739,0.748460232713249,0.079723522088181,0.07836950222164982,0.07813237857283913,0.07818818741467687,0.07831895543244247
flink_memory_rss,magalhaes_truncated_exponential_inspired,14,20,0.05,0.07142857142857142,2329388,122935,0.052775664681023515,20,18.948264922641417,20.0,0.0568423110860942,0.718381426791159,0.06388185291718541,0.06297894262347865,0.06094325528681452,0.05911014948183637,0.057223258499561044
flink_memory_rss,fixed_slow_boundary,14,20,0.05,0.07142857142857142,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_fast_boundary,14,20,0.05,0.07142857142857142,2329388,166385,0.07142863275675843,14,14.0,14.0,0.05359934442035998,0.7510720706095905,0.07062207530159276,0.07100693326464465,0.07120349620929174,0.07143531755231006,0.07150170538575633
flink_memory_rss,omniflow,13,20,0.05,0.07692307692307693,2329388,130204,0.0558962268200918,20,17.89036350928934,20.0,0.052814644720081995,0.7582841144642735,0.07706177821663161,0.07493506772275528,0.0740025242768462,0.0744704599507165,0.06742552218718674
flink_memory_rss,huang_wavelet_rate_inspired,13,20,0.05,0.07692307692307693,2329388,181984,0.0781252414797363,16,12.800025277086322,16.0,0.05442912828375739,0.748460232713249,0.079723522088181,0.07836950222164982,0.07813237857283913,0.07818818741467687,0.07831895543244247
flink_memory_rss,magalhaes_truncated_exponential_inspired,13,20,0.05,0.07692307692307693,2329388,124035,0.053247891720915534,20,18.780189302933067,20.0,0.05598105381994878,0.7273232405188431,0.06615721461383248,0.06529718591023247,0.06321853883866094,0.060865981505808416,0.05849183368142235
flink_memory_rss,fixed_slow_boundary,13,20,0.05,0.07692307692307693,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_fast_boundary,13,20,0.05,0.07692307692307693,2329388,179184,0.07692320901455661,13,13.0,13.0,0.05257002959527563,0.7615144399321777,0.07667539604172928,0.07712451971580055,0.077059131614421,0.07687024014973942,0.07704179429334353
flink_memory_rss,omniflow,12,20,0.05,0.08333333333333333,2329388,133383,0.05726096296537975,20,17.46394565983416,20.0,0.052118213882211835,0.7645276804510698,0.08367320654273816,0.08131023676132827,0.07944603284994291,0.08008139504932643,0.07288404450101636
flink_memory_rss,huang_wavelet_rate_inspired,12,20,0.05,0.08333333333333333,2329388,218380,0.09374994633783637,15,10.666717037810413,13.0,0.050420457539291245,0.7791675787255646,0.09479242690937191,0.09397471397600189,0.09375885428740695,0.09363006465239677,0.09363415665508278
flink_memory_rss,magalhaes_truncated_exponential_inspired,12,20,0.05,0.08333333333333333,2329388,124945,0.05363855227209894,20,18.64336022538097,20.0,0.05541061680988417,0.7333079842718407,0.07027862447945735,0.06855989868418229,0.06583726141720114,0.06303823334964669,0.06241561613902382
flink_memory_rss,fixed_slow_boundary,12,20,0.05,0.08333333333333333,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_fast_boundary,12,20,0.05,0.08333333333333333,2329388,194116,0.08333347643243633,12,12.0,12.0,0.05288985162908063,0.7623542509895647,0.08259992272356502,0.08328503659819263,0.08316376031390327,0.08327537799757875,0.08297683723386216
flink_memory_rss,omniflow,11,20,0.05,0.09090909090909091,2329388,136828,0.05873989219485977,20,17.024249599859676,20.0,0.05075995841275322,0.7788248465953419,0.09006997810501009,0.08800738403417262,0.08564510728176597,0.08705320729121054,0.07704608727196234
flink_memory_rss,huang_wavelet_rate_inspired,11,20,0.05,0.09090909090909091,2329388,218380,0.09374994633783637,15,10.666717037810413,13.0,0.050420457539291245,0.7791675787255646,0.09479242690937191,0.09397471397600189,0.09375885428740695,0.09363006465239677,0.09363415665508278
flink_memory_rss,magalhaes_truncated_exponential_inspired,11,20,0.05,0.09090909090909091,2329388,126962,0.05450444494433731,20,18.34724836760895,20.0,0.05532212359142109,0.7368861228671563,0.07534452410595457,0.07177968102689591,0.06865346143609029,0.06504735165580541,0.06161282913730448
flink_memory_rss,fixed_slow_boundary,11,20,0.05,0.09090909090909091,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_fast_boundary,11,20,0.05,0.09090909090909091,2329388,211763,0.09090928604423136,11,11.0,11.0,0.05032963046788458,0.78101360890128,0.09161550680461941,0.09114130551441389,0.09105427195219329,0.09101134207385657,0.09102187916553081
flink_memory_rss,omniflow,10,20,0.05,0.1,2329388,140431,0.06028665039916064,20,16.587445702485223,20.0,0.04864855094292047,0.7943292680240005,0.09955780706650066,0.09622856161590143,0.09284015489100104,0.09483639423365874,0.08110509855605665
flink_memory_rss,huang_wavelet_rate_inspired,10,20,0.05,0.1,2329388,254777,0.10937508049324543,11,9.142882375105975,11.0,0.048623877434527236,0.7958107316934562,0.10973253767226206,0.10947259965226351,0.10938533000197477,0.109552756527488,0.10941943903648388
flink_memory_rss,magalhaes_truncated_exponential_inspired,10,20,0.05,0.1,2329388,129233,0.05547937913305984,20,18.024792621022655,20.0,0.05423376228805918,0.7431109570562379,0.07860730691624093,0.07521411552579045,0.0716156230413243,0.06751581966016708,0.06449127130122329
flink_memory_rss,fixed_slow_boundary,10,20,0.05,0.1,2329388,116470,0.050000257578385394,20,20.0,20.0,0.05998156639525326,0.6919309098724069,0.049800369209633794,0.05001395239015176,0.05015926984862925,0.04999613631094969,0.050126964842651604
flink_memory_rss,fixed_fast_boundary,10,20,0.05,0.1,2329388,232939,0.1000000858594618,10,10.0,10.0,0.04893751042470689,0.7919663604693573,0.09942901300819988,0.10039281344581107,0.10005237445157081,0.10000085859756673,0.10004786671159985
